total_pnl,return_pct,max_drawdown_pct,total_trades,win_rate,profit_factor,final_balance,avg_trade_pnl,param_fibo_primary,param_fibo_secondary,param_sl_atr_multiplier,param_order_ttl_seconds,symbol
-98.04321403963958,-5.002979582081945,5.083146211706946,29,31.03448275862069,0.21531778016952793,1899.940408358361,-3.3808004841255026,0.786,0.618,1.5,900,BNBUSDT
-98.96635318363955,-5.049023087441946,5.083146211706946,29,31.03448275862069,0.2137386190664871,1899.019538251161,-3.412632868401364,0.786,0.382,1.5,900,BNBUSDT
-98.96635318363955,-5.049023087441946,5.083146211706946,29,31.03448275862069,0.2137386190664871,1899.019538251161,-3.412632868401364,0.786,0.5,1.5,900,BNBUSDT
-102.79537511924813,-5.226481970742372,5.350891210362363,27,33.33333333333333,0.1759428937333603,1895.4703605851525,-3.807236115527709,0.5,0.618,1.5,300,BNBUSDT
-102.79537511924813,-5.226481970742372,5.350891210362363,27,33.33333333333333,0.1759428937333603,1895.4703605851525,-3.807236115527709,0.5,0.618,1.5,600,BNBUSDT
-102.79537511924813,-5.226481970742372,5.350891210362363,27,33.33333333333333,0.1759428937333603,1895.4703605851525,-3.807236115527709,0.618,0.618,1.5,300,BNBUSDT
-102.79537511924813,-5.226481970742372,5.350891210362363,27,33.33333333333333,0.1759428937333603,1895.4703605851525,-3.807236115527709,0.618,0.618,1.5,600,BNBUSDT
-106.8436293972482,-5.428888364562374,5.350891210362363,27,29.629629629629626,0.16952114291578058,1891.4222327087525,-3.9571714591573404,0.618,0.382,1.5,300,BNBUSDT
-106.8436293972482,-5.428888364562374,5.350891210362363,27,29.629629629629626,0.16952114291578058,1891.4222327087525,-3.9571714591573404,0.618,0.382,1.5,600,BNBUSDT
-106.8436293972482,-5.428888364562374,5.350891210362363,27,29.629629629629626,0.16952114291578058,1891.4222327087525,-3.9571714591573404,0.618,0.5,1.5,300,BNBUSDT
-106.8436293972482,-5.428888364562374,5.350891210362363,27,29.629629629629626,0.16952114291578058,1891.4222327087525,-3.9571714591573404,0.618,0.5,1.5,600,BNBUSDT
-106.97727389924813,-5.435585268942373,5.350891210362363,27,29.629629629629626,0.16934522745636682,1891.2882946211525,-3.9621212555277086,0.5,0.382,1.5,300,BNBUSDT
-106.97727389924813,-5.435585268942373,5.350891210362363,27,29.629629629629626,0.16934522745636682,1891.2882946211525,-3.9621212555277086,0.5,0.382,1.5,600,BNBUSDT
-106.97727389924813,-5.435585268942373,5.350891210362363,27,29.629629629629626,0.16934522745636682,1891.2882946211525,-3.9621212555277086,0.5,0.5,1.5,600,BNBUSDT
-106.97727389924813,-5.435585268942373,5.350891210362363,27,29.629629629629626,0.16934522745636682,1891.2882946211525,-3.9621212555277086,0.5,0.5,1.5,300,BNBUSDT
-117.56260960093977,-5.982361615586944,6.033535548971951,30,33.33333333333333,0.18700321728886618,1880.352767688261,-3.918753653364659,0.5,0.618,1.5,900,BNBUSDT
-117.56260960093977,-5.982361615586944,6.033535548971951,30,33.33333333333333,0.18700321728886618,1880.352767688261,-3.918753653364659,0.618,0.618,1.5,900,BNBUSDT
-121.61086387893982,-6.184768009406946,6.080543193946949,30,30.0,0.18114906517292273,1876.304639811861,-4.053695462631327,0.618,0.382,1.5,900,BNBUSDT
-121.61086387893982,-6.184768009406946,6.080543193946949,30,30.0,0.18114906517292273,1876.304639811861,-4.053695462631327,0.618,0.5,1.5,900,BNBUSDT
-121.74450838093978,-6.191464913786945,6.087225419046956,30,30.0,0.18098619969668178,1876.170701724261,-4.058150279364659,0.5,0.382,1.5,900,BNBUSDT
-121.74450838093978,-6.191464913786945,6.087225419046956,30,30.0,0.18098619969668178,1876.170701724261,-4.058150279364659,0.5,0.5,1.5,900,BNBUSDT
-22.52480100799975,-1.1711054579199867,2.0548001012233157,24,33.33333333333333,0.5189217988973339,1976.5778908416003,-0.9385333753333228,0.5,0.382,2.5,900,XRPUSDT
-22.52480100799975,-1.1711054579199867,2.0548001012233157,24,33.33333333333333,0.5189217988973339,1976.5778908416003,-0.9385333753333228,0.5,0.5,2.5,900,XRPUSDT
-22.52480100799975,-1.1711054579199867,2.0548001012233157,24,33.33333333333333,0.5189217988973339,1976.5778908416003,-0.9385333753333228,0.5,0.618,2.5,900,XRPUSDT
-22.52480100799975,-1.1711054579199867,2.0548001012233157,24,33.33333333333333,0.5189217988973339,1976.5778908416003,-0.9385333753333228,0.618,0.382,2.5,900,XRPUSDT
-22.52480100799975,-1.1711054579199867,2.0548001012233157,24,33.33333333333333,0.5189217988973339,1976.5778908416003,-0.9385333753333228,0.618,0.5,2.5,900,XRPUSDT
-22.52480100799975,-1.1711054579199867,2.0548001012233157,24,33.33333333333333,0.5189217988973339,1976.5778908416003,-0.9385333753333228,0.618,0.618,2.5,900,XRPUSDT
-24.646246447999598,-1.277735471519975,2.160738562391982,24,33.33333333333333,0.49642898881212616,1974.4452905696005,-1.0269269353333166,0.786,0.382,2.5,900,XRPUSDT
-24.646246447999598,-1.277735471519975,2.160738562391982,24,33.33333333333333,0.49642898881212616,1974.4452905696005,-1.0269269353333166,0.786,0.5,2.5,900,XRPUSDT
-24.646246447999598,-1.277735471519975,2.160738562391982,24,33.33333333333333,0.49642898881212616,1974.4452905696005,-1.0269269353333166,0.786,0.618,2.5,900,XRPUSDT
-26.165166134499657,-1.3502674327050044,2.236588740385089,22,31.818181818181817,0.46957174390758744,1972.9946513459,-1.189325733386348,0.5,0.382,2.5,300,XRPUSDT
-26.165166134499657,-1.3502674327050044,2.236588740385089,22,31.818181818181817,0.46957174390758744,1972.9946513459,-1.189325733386348,0.5,0.382,2.5,600,XRPUSDT
-26.165166134499657,-1.3502674327050044,2.236588740385089,22,31.818181818181817,0.46957174390758744,1972.9946513459,-1.189325733386348,0.5,0.5,2.5,300,XRPUSDT
-26.165166134499657,-1.3502674327050044,2.236588740385089,22,31.818181818181817,0.46957174390758744,1972.9946513459,-1.189325733386348,0.5,0.5,2.5,600,XRPUSDT
-26.165166134499657,-1.3502674327050044,2.236588740385089,22,31.818181818181817,0.46957174390758744,1972.9946513459,-1.189325733386348,0.5,0.618,2.5,600,XRPUSDT
-26.165166134499657,-1.3502674327050044,2.236588740385089,22,31.818181818181817,0.46957174390758744,1972.9946513459,-1.189325733386348,0.5,0.618,2.5,300,XRPUSDT
-26.165166134499657,-1.3502674327050044,2.236588740385089,22,31.818181818181817,0.46957174390758744,1972.9946513459,-1.189325733386348,0.618,0.382,2.5,300,XRPUSDT
-26.165166134499657,-1.3502674327050044,2.236588740385089,22,31.818181818181817,0.46957174390758744,1972.9946513459,-1.189325733386348,0.618,0.382,2.5,600,XRPUSDT
-26.165166134499657,-1.3502674327050044,2.236588740385089,22,31.818181818181817,0.46957174390758744,1972.9946513459,-1.189325733386348,0.618,0.5,2.5,300,XRPUSDT
-26.165166134499657,-1.3502674327050044,2.236588740385089,22,31.818181818181817,0.46957174390758744,1972.9946513459,-1.189325733386348,0.618,0.5,2.5,600,XRPUSDT
-26.165166134499657,-1.3502674327050044,2.236588740385089,22,31.818181818181817,0.46957174390758744,1972.9946513459,-1.189325733386348,0.618,0.618,2.5,300,XRPUSDT
-26.165166134499657,-1.3502674327050044,2.236588740385089,22,31.818181818181817,0.46957174390758744,1972.9946513459,-1.189325733386348,0.618,0.618,2.5,600,XRPUSDT
-28.123913601499513,-1.4485162695349914,2.334402565129037,22,31.818181818181817,0.4516379557541566,1971.0296746093002,-1.2783597091590688,0.786,0.382,2.5,300,XRPUSDT
-28.123913601499513,-1.4485162695349914,2.334402565129037,22,31.818181818181817,0.4516379557541566,1971.0296746093002,-1.2783597091590688,0.786,0.382,2.5,600,XRPUSDT
-28.123913601499513,-1.4485162695349914,2.334402565129037,22,31.818181818181817,0.4516379557541566,1971.0296746093002,-1.2783597091590688,0.786,0.5,2.5,300,XRPUSDT
-28.123913601499513,-1.4485162695349914,2.334402565129037,22,31.818181818181817,0.4516379557541566,1971.0296746093002,-1.2783597091590688,0.786,0.5,2.5,600,XRPUSDT
-28.123913601499513,-1.4485162695349914,2.334402565129037,22,31.818181818181817,0.4516379557541566,1971.0296746093002,-1.2783597091590688,0.786,0.618,2.5,300,XRPUSDT
-28.123913601499513,-1.4485162695349914,2.334402565129037,22,31.818181818181817,0.4516379557541566,1971.0296746093002,-1.2783597091590688,0.786,0.618,2.5,600,XRPUSDT
-31.657773227999567,-1.6340398005199746,2.7171315862367282,22,31.818181818181817,0.4713147761802739,1967.3192039896005,-1.4389896921817984,0.5,0.382,2.0,300,XRPUSDT
-31.657773227999567,-1.6340398005199746,2.7171315862367282,22,31.818181818181817,0.4713147761802739,1967.3192039896005,-1.4389896921817984,0.5,0.382,2.0,600,XRPUSDT
-31.657773227999567,-1.6340398005199746,2.7171315862367282,22,31.818181818181817,0.4713147761802739,1967.3192039896005,-1.4389896921817984,0.5,0.5,2.0,600,XRPUSDT
-31.657773227999567,-1.6340398005199746,2.7171315862367282,22,31.818181818181817,0.4713147761802739,1967.3192039896005,-1.4389896921817984,0.5,0.5,2.0,300,XRPUSDT
-31.657773227999567,-1.6340398005199746,2.7171315862367282,22,31.818181818181817,0.4713147761802739,1967.3192039896005,-1.4389896921817984,0.5,0.618,2.0,300,XRPUSDT
-31.657773227999567,-1.6340398005199746,2.7171315862367282,22,31.818181818181817,0.4713147761802739,1967.3192039896005,-1.4389896921817984,0.5,0.618,2.0,600,XRPUSDT
-31.657773227999567,-1.6340398005199746,2.7171315862367282,22,31.818181818181817,0.4713147761802739,1967.3192039896005,-1.4389896921817984,0.618,0.382,2.0,300,XRPUSDT
-31.657773227999567,-1.6340398005199746,2.7171315862367282,22,31.818181818181817,0.4713147761802739,1967.3192039896005,-1.4389896921817984,0.618,0.382,2.0,600,XRPUSDT
-31.657773227999567,-1.6340398005199746,2.7171315862367282,22,31.818181818181817,0.4713147761802739,1967.3192039896005,-1.4389896921817984,0.618,0.5,2.0,300,XRPUSDT
-31.657773227999567,-1.6340398005199746,2.7171315862367282,22,31.818181818181817,0.4713147761802739,1967.3192039896005,-1.4389896921817984,0.618,0.5,2.0,600,XRPUSDT
-31.657773227999567,-1.6340398005199746,2.7171315862367282,22,31.818181818181817,0.4713147761802739,1967.3192039896005,-1.4389896921817984,0.618,0.618,2.0,300,XRPUSDT
-31.657773227999567,-1.6340398005199746,2.7171315862367282,22,31.818181818181817,0.4713147761802739,1967.3192039896005,-1.4389896921817984,0.618,0.618,2.0,600,XRPUSDT
-31.76477753545564,-1.6429566832327622,2.7224737221865594,24,33.33333333333333,0.4826962968268571,1967.1408663353448,-1.3235323973106516,0.5,0.382,2.0,900,XRPUSDT
-31.76477753545564,-1.6429566832327622,2.7224737221865594,24,33.33333333333333,0.4826962968268571,1967.1408663353448,-1.3235323973106516,0.5,0.5,2.0,900,XRPUSDT
-31.76477753545564,-1.6429566832327622,2.7224737221865594,24,33.33333333333333,0.4826962968268571,1967.1408663353448,-1.3235323973106516,0.5,0.618,2.0,900,XRPUSDT
-31.76477753545564,-1.6429566832327622,2.7224737221865594,24,33.33333333333333,0.4826962968268571,1967.1408663353448,-1.3235323973106516,0.618,0.382,2.0,900,XRPUSDT
-31.76477753545564,-1.6429566832327622,2.7224737221865594,24,33.33333333333333,0.4826962968268571,1967.1408663353448,-1.3235323973106516,0.618,0.5,2.0,900,XRPUSDT
-31.76477753545564,-1.6429566832327622,2.7224737221865594,24,33.33333333333333,0.4826962968268571,1967.1408663353448,-1.3235323973106516,0.618,0.618,2.0,900,XRPUSDT
-34.18810925899939,-1.760989867709975,2.8434573332812123,22,31.818181818181817,0.4522060652141903,1964.7802026458005,-1.554004966318154,0.786,0.382,2.0,300,XRPUSDT
-34.18810925899939,-1.760989867709975,2.8434573332812123,22,31.818181818181817,0.4522060652141903,1964.7802026458005,-1.554004966318154,0.786,0.382,2.0,600,XRPUSDT
-34.18810925899939,-1.760989867709975,2.8434573332812123,22,31.818181818181817,0.4522060652141903,1964.7802026458005,-1.554004966318154,0.786,0.5,2.0,300,XRPUSDT
-34.18810925899939,-1.760989867709975,2.8434573332812123,22,31.818181818181817,0.4522060652141903,1964.7802026458005,-1.554004966318154,0.786,0.5,2.0,600,XRPUSDT
-34.18810925899939,-1.760989867709975,2.8434573332812123,22,31.818181818181817,0.4522060652141903,1964.7802026458005,-1.554004966318154,0.786,0.618,2.0,300,XRPUSDT
-34.18810925899939,-1.760989867709975,2.8434573332812123,22,31.818181818181817,0.4522060652141903,1964.7802026458005,-1.554004966318154,0.786,0.618,2.0,600,XRPUSDT
-34.53569886695545,-1.7823001926677648,2.8608105687218677,24,33.33333333333333,0.4618547761115705,1964.3539961466447,-1.4389874527898103,0.786,0.382,2.0,900,XRPUSDT
-34.53569886695545,-1.7823001926677648,2.8608105687218677,24,33.33333333333333,0.4618547761115705,1964.3539961466447,-1.4389874527898103,0.786,0.5,2.0,900,XRPUSDT
-34.53569886695545,-1.7823001926677648,2.8608105687218677,24,33.33333333333333,0.4618547761115705,1964.3539961466447,-1.4389874527898103,0.786,0.618,2.0,900,XRPUSDT
-37.622343286169276,-1.9513978115284774,3.3399845131739334,24,33.33333333333333,0.5027436179278251,1960.9720437694305,-1.56759763692372,0.5,0.382,1.5,900,XRPUSDT
-37.622343286169276,-1.9513978115284774,3.3399845131739334,24,33.33333333333333,0.5027436179278251,1960.9720437694305,-1.56759763692372,0.5,0.5,1.5,900,XRPUSDT
-37.622343286169276,-1.9513978115284774,3.3399845131739334,24,33.33333333333333,0.5027436179278251,1960.9720437694305,-1.56759763692372,0.5,0.618,1.5,900,XRPUSDT
-37.622343286169276,-1.9513978115284774,3.3399845131739334,24,33.33333333333333,0.5027436179278251,1960.9720437694305,-1.56759763692372,0.618,0.382,1.5,900,XRPUSDT
-37.622343286169276,-1.9513978115284774,3.3399845131739334,24,33.33333333333333,0.5027436179278251,1960.9720437694305,-1.56759763692372,0.618,0.5,1.5,900,XRPUSDT
-37.622343286169276,-1.9513978115284774,3.3399845131739334,24,33.33333333333333,0.5027436179278251,1960.9720437694305,-1.56759763692372,0.618,0.618,1.5,900,XRPUSDT
-41.49867137416902,-2.1464461106484465,3.533436403505789,24,33.33333333333333,0.47824157051070015,1957.071077787031,-1.7291113072570425,0.786,0.382,1.5,900,XRPUSDT
-41.49867137416902,-2.1464461106484465,3.533436403505789,24,33.33333333333333,0.47824157051070015,1957.071077787031,-1.7291113072570425,0.786,0.5,1.5,900,XRPUSDT
-41.49867137416902,-2.1464461106484465,3.533436403505789,24,33.33333333333333,0.47824157051070015,1957.071077787031,-1.7291113072570425,0.786,0.618,1.5,900,XRPUSDT
-48.79269017600958,-2.5051719772404906,3.897451443847841,22,31.818181818181817,0.4255741390943421,1949.8965604551902,-2.2178495534549807,0.5,0.382,1.5,600,XRPUSDT
-48.79269017600958,-2.5051719772404906,3.897451443847841,22,31.818181818181817,0.4255741390943421,1949.8965604551902,-2.2178495534549807,0.5,0.382,1.5,300,XRPUSDT
-48.79269017600958,-2.5051719772404906,3.897451443847841,22,31.818181818181817,0.4255741390943421,1949.8965604551902,-2.2178495534549807,0.5,0.5,1.5,300,XRPUSDT
-48.79269017600958,-2.5051719772404906,3.897451443847841,22,31.818181818181817,0.4255741390943421,1949.8965604551902,-2.2178495534549807,0.5,0.5,1.5,600,XRPUSDT
-48.79269017600958,-2.5051719772404906,3.897451443847841,22,31.818181818181817,0.4255741390943421,1949.8965604551902,-2.2178495534549807,0.5,0.618,1.5,300,XRPUSDT
-48.79269017600958,-2.5051719772404906,3.897451443847841,22,31.818181818181817,0.4255741390943421,1949.8965604551902,-2.2178495534549807,0.5,0.618,1.5,600,XRPUSDT
-48.79269017600958,-2.5051719772404906,3.897451443847841,22,31.818181818181817,0.4255741390943421,1949.8965604551902,-2.2178495534549807,0.618,0.382,1.5,300,XRPUSDT
-48.79269017600958,-2.5051719772404906,3.897451443847841,22,31.818181818181817,0.4255741390943421,1949.8965604551902,-2.2178495534549807,0.618,0.382,1.5,600,XRPUSDT
-48.79269017600958,-2.5051719772404906,3.897451443847841,22,31.818181818181817,0.4255741390943421,1949.8965604551902,-2.2178495534549807,0.618,0.5,1.5,300,XRPUSDT
-48.79269017600958,-2.5051719772404906,3.897451443847841,22,31.818181818181817,0.4255741390943421,1949.8965604551902,-2.2178495534549807,0.618,0.5,1.5,600,XRPUSDT
-48.79269017600958,-2.5051719772404906,3.897451443847841,22,31.818181818181817,0.4255741390943421,1949.8965604551902,-2.2178495534549807,0.618,0.618,1.5,300,XRPUSDT
-48.79269017600958,-2.5051719772404906,3.897451443847841,22,31.818181818181817,0.4255741390943421,1949.8965604551902,-2.2178495534549807,0.618,0.618,1.5,600,XRPUSDT
-52.276119967509345,-2.6799806260754737,4.07129536590648,22,31.818181818181817,0.40880901596859176,1946.4003874784905,-2.3761872712504246,0.786,0.382,1.5,300,XRPUSDT
-52.276119967509345,-2.6799806260754737,4.07129536590648,22,31.818181818181817,0.40880901596859176,1946.4003874784905,-2.3761872712504246,0.786,0.382,1.5,600,XRPUSDT
-52.276119967509345,-2.6799806260754737,4.07129536590648,22,31.818181818181817,0.40880901596859176,1946.4003874784905,-2.3761872712504246,0.786,0.5,1.5,300,XRPUSDT
-52.276119967509345,-2.6799806260754737,4.07129536590648,22,31.818181818181817,0.40880901596859176,1946.4003874784905,-2.3761872712504246,0.786,0.5,1.5,600,XRPUSDT
-52.276119967509345,-2.6799806260754737,4.07129536590648,22,31.818181818181817,0.40880901596859176,1946.4003874784905,-2.3761872712504246,0.786,0.618,1.5,300,XRPUSDT
-52.276119967509345,-2.6799806260754737,4.07129536590648,22,31.818181818181817,0.40880901596859176,1946.4003874784905,-2.3761872712504246,0.786,0.618,1.5,600,XRPUSDT
3.0146437455003197,0.12750941559500006,0.21779482884999196,8,50.0,1.3130459062171098,2002.5501883119,0.37683046818753996,0.5,0.382,1.5,900,DOGEUSDT
3.0146437455003197,0.12750941559500006,0.21779482884999196,8,50.0,1.3130459062171098,2002.5501883119,0.37683046818753996,0.5,0.5,1.5,900,DOGEUSDT
3.0146437455003197,0.12750941559500006,0.21779482884999196,8,50.0,1.3130459062171098,2002.5501883119,0.37683046818753996,0.5,0.618,1.5,900,DOGEUSDT
3.0146437455003197,0.12750941559500006,0.21779482884999196,8,50.0,1.3130459062171098,2002.5501883119,0.37683046818753996,0.618,0.382,1.5,900,DOGEUSDT
3.0146437455003197,0.12750941559500006,0.21779482884999196,8,50.0,1.3130459062171098,2002.5501883119,0.37683046818753996,0.618,0.5,1.5,900,DOGEUSDT
3.0146437455003197,0.12750941559500006,0.21779482884999196,8,50.0,1.3130459062171098,2002.5501883119,0.37683046818753996,0.618,0.618,1.5,900,DOGEUSDT
3.0146437455003197,0.12750941559500006,0.21779482884999196,8,50.0,1.3130459062171098,2002.5501883119,0.37683046818753996,0.786,0.382,1.5,900,DOGEUSDT
3.0146437455003197,0.12750941559500006,0.21779482884999196,8,50.0,1.3130459062171098,2002.5501883119,0.37683046818753996,0.786,0.5,1.5,900,DOGEUSDT
3.0146437455003197,0.12750941559500006,0.21779482884999196,8,50.0,1.3130459062171098,2002.5501883119,0.37683046818753996,0.786,0.618,1.5,900,DOGEUSDT
2.394352780000235,0.09847202689999221,0.21779482884999196,7,42.857142857142854,1.2668328718164326,2001.9694405379998,0.3420503971428907,0.5,0.382,1.5,300,DOGEUSDT
2.394352780000235,0.09847202689999221,0.21779482884999196,7,42.857142857142854,1.2668328718164326,2001.9694405379998,0.3420503971428907,0.5,0.382,1.5,600,DOGEUSDT
2.394352780000235,0.09847202689999221,0.21779482884999196,7,42.857142857142854,1.2668328718164326,2001.9694405379998,0.3420503971428907,0.5,0.5,1.5,300,DOGEUSDT
2.394352780000235,0.09847202689999221,0.21779482884999196,7,42.857142857142854,1.2668328718164326,2001.9694405379998,0.3420503971428907,0.5,0.5,1.5,600,DOGEUSDT
2.394352780000235,0.09847202689999221,0.21779482884999196,7,42.857142857142854,1.2668328718164326,2001.9694405379998,0.3420503971428907,0.5,0.618,1.5,300,DOGEUSDT
2.394352780000235,0.09847202689999221,0.21779482884999196,7,42.857142857142854,1.2668328718164326,2001.9694405379998,0.3420503971428907,0.5,0.618,1.5,600,DOGEUSDT
2.394352780000235,0.09847202689999221,0.21779482884999196,7,42.857142857142854,1.2668328718164326,2001.9694405379998,0.3420503971428907,0.618,0.382,1.5,300,DOGEUSDT
2.394352780000235,0.09847202689999221,0.21779482884999196,7,42.857142857142854,1.2668328718164326,2001.9694405379998,0.3420503971428907,0.618,0.382,1.5,600,DOGEUSDT
2.394352780000235,0.09847202689999221,0.21779482884999196,7,42.857142857142854,1.2668328718164326,2001.9694405379998,0.3420503971428907,0.618,0.5,1.5,300,DOGEUSDT
2.394352780000235,0.09847202689999221,0.21779482884999196,7,42.857142857142854,1.2668328718164326,2001.9694405379998,0.3420503971428907,0.618,0.5,1.5,600,DOGEUSDT
2.394352780000235,0.09847202689999221,0.21779482884999196,7,42.857142857142854,1.2668328718164326,2001.9694405379998,0.3420503971428907,0.618,0.618,1.5,300,DOGEUSDT
2.394352780000235,0.09847202689999221,0.21779482884999196,7,42.857142857142854,1.2668328718164326,2001.9694405379998,0.3420503971428907,0.618,0.618,1.5,600,DOGEUSDT
2.394352780000235,0.09847202689999221,0.21779482884999196,7,42.857142857142854,1.2668328718164326,2001.9694405379998,0.3420503971428907,0.786,0.382,1.5,300,DOGEUSDT
2.394352780000235,0.09847202689999221,0.21779482884999196,7,42.857142857142854,1.2668328718164326,2001.9694405379998,0.3420503971428907,0.786,0.382,1.5,600,DOGEUSDT
2.394352780000235,0.09847202689999221,0.21779482884999196,7,42.857142857142854,1.2668328718164326,2001.9694405379998,0.3420503971428907,0.786,0.5,1.5,300,DOGEUSDT
2.394352780000235,0.09847202689999221,0.21779482884999196,7,42.857142857142854,1.2668328718164326,2001.9694405379998,0.3420503971428907,0.786,0.5,1.5,600,DOGEUSDT
2.394352780000235,0.09847202689999221,0.21779482884999196,7,42.857142857142854,1.2668328718164326,2001.9694405379998,0.3420503971428907,0.786,0.618,1.5,300,DOGEUSDT
2.394352780000235,0.09847202689999221,0.21779482884999196,7,42.857142857142854,1.2668328718164326,2001.9694405379998,0.3420503971428907,0.786,0.618,1.5,600,DOGEUSDT
2.2976102265002494,0.09645146680503558,0.1755065732249818,8,50.0,1.295292555330296,2001.9290293361007,0.28720127831253117,0.5,0.382,2.0,900,DOGEUSDT
2.2976102265002494,0.09645146680503558,0.1755065732249818,8,50.0,1.295292555330296,2001.9290293361007,0.28720127831253117,0.5,0.5,2.0,900,DOGEUSDT
2.2976102265002494,0.09645146680503558,0.1755065732249818,8,50.0,1.295292555330296,2001.9290293361007,0.28720127831253117,0.5,0.618,2.0,900,DOGEUSDT
2.2976102265002494,0.09645146680503558,0.1755065732249818,8,50.0,1.295292555330296,2001.9290293361007,0.28720127831253117,0.618,0.382,2.0,900,DOGEUSDT
2.2976102265002494,0.09645146680503558,0.1755065732249818,8,50.0,1.295292555330296,2001.9290293361007,0.28720127831253117,0.618,0.5,2.0,900,DOGEUSDT
2.2976102265002494,0.09645146680503558,0.1755065732249818,8,50.0,1.295292555330296,2001.9290293361007,0.28720127831253117,0.618,0.618,2.0,900,DOGEUSDT
2.2976102265002494,0.09645146680503558,0.1755065732249818,8,50.0,1.295292555330296,2001.9290293361007,0.28720127831253117,0.786,0.382,2.0,900,DOGEUSDT
2.2976102265002494,0.09645146680503558,0.1755065732249818,8,50.0,1.295292555330296,2001.9290293361007,0.28720127831253117,0.786,0.5,2.0,900,DOGEUSDT
2.2976102265002494,0.09645146680503558,0.1755065732249818,8,50.0,1.295292555330296,2001.9290293361007,0.28720127831253117,0.786,0.618,2.0,900,DOGEUSDT
1.8485065210002063,0.07713512179002464,0.14710200162498951,8,50.0,1.2830699461307042,2001.5427024358005,0.2310633151250258,0.5,0.382,2.5,900,DOGEUSDT
1.8485065210002063,0.07713512179002464,0.14710200162498951,8,50.0,1.2830699461307042,2001.5427024358005,0.2310633151250258,0.5,0.5,2.5,900,DOGEUSDT
1.8485065210002063,0.07713512179002464,0.14710200162498951,8,50.0,1.2830699461307042,2001.5427024358005,0.2310633151250258,0.5,0.618,2.5,900,DOGEUSDT
1.8485065210002063,0.07713512179002464,0.14710200162498951,8,50.0,1.2830699461307042,2001.5427024358005,0.2310633151250258,0.618,0.382,2.5,900,DOGEUSDT
1.8485065210002063,0.07713512179002464,0.14710200162498951,8,50.0,1.2830699461307042,2001.5427024358005,0.2310633151250258,0.618,0.5,2.5,900,DOGEUSDT
1.8485065210002063,0.07713512179002464,0.14710200162498951,8,50.0,1.2830699461307042,2001.5427024358005,0.2310633151250258,0.618,0.618,2.5,900,DOGEUSDT
1.8485065210002063,0.07713512179002464,0.14710200162498951,8,50.0,1.2830699461307042,2001.5427024358005,0.2310633151250258,0.786,0.382,2.5,900,DOGEUSDT
1.8485065210002063,0.07713512179002464,0.14710200162498951,8,50.0,1.2830699461307042,2001.5427024358005,0.2310633151250258,0.786,0.5,2.5,900,DOGEUSDT
1.8485065210002063,0.07713512179002464,0.14710200162498951,8,50.0,1.2830699461307042,2001.5427024358005,0.2310633151250258,0.786,0.618,2.5,900,DOGEUSDT
1.815404900500181,0.07389816498503024,0.1755065732249818,7,42.857142857142854,1.2502739772673328,2001.4779632997006,0.25934355721431157,0.5,0.382,2.0,300,DOGEUSDT
1.815404900500181,0.07389816498503024,0.1755065732249818,7,42.857142857142854,1.2502739772673328,2001.4779632997006,0.25934355721431157,0.5,0.382,2.0,600,DOGEUSDT
1.815404900500181,0.07389816498503024,0.1755065732249818,7,42.857142857142854,1.2502739772673328,2001.4779632997006,0.25934355721431157,0.5,0.5,2.0,300,DOGEUSDT
1.815404900500181,0.07389816498503024,0.1755065732249818,7,42.857142857142854,1.2502739772673328,2001.4779632997006,0.25934355721431157,0.5,0.5,2.0,600,DOGEUSDT
1.815404900500181,0.07389816498503024,0.1755065732249818,7,42.857142857142854,1.2502739772673328,2001.4779632997006,0.25934355721431157,0.5,0.618,2.0,300,DOGEUSDT
1.815404900500181,0.07389816498503024,0.1755065732249818,7,42.857142857142854,1.2502739772673328,2001.4779632997006,0.25934355721431157,0.5,0.618,2.0,600,DOGEUSDT
1.815404900500181,0.07389816498503024,0.1755065732249818,7,42.857142857142854,1.2502739772673328,2001.4779632997006,0.25934355721431157,0.618,0.382,2.0,300,DOGEUSDT
1.815404900500181,0.07389816498503024,0.1755065732249818,7,42.857142857142854,1.2502739772673328,2001.4779632997006,0.25934355721431157,0.618,0.382,2.0,600,DOGEUSDT
1.815404900500181,0.07389816498503024,0.1755065732249818,7,42.857142857142854,1.2502739772673328,2001.4779632997006,0.25934355721431157,0.618,0.5,2.0,300,DOGEUSDT
1.815404900500181,0.07389816498503024,0.1755065732249818,7,42.857142857142854,1.2502739772673328,2001.4779632997006,0.25934355721431157,0.618,0.5,2.0,600,DOGEUSDT
1.815404900500181,0.07389816498503024,0.1755065732249818,7,42.857142857142854,1.2502739772673328,2001.4779632997006,0.25934355721431157,0.618,0.618,2.0,300,DOGEUSDT
1.815404900500181,0.07389816498503024,0.1755065732249818,7,42.857142857142854,1.2502739772673328,2001.4779632997006,0.25934355721431157,0.618,0.618,2.0,600,DOGEUSDT
1.815404900500181,0.07389816498503024,0.1755065732249818,7,42.857142857142854,1.2502739772673328,2001.4779632997006,0.25934355721431157,0.786,0.382,2.0,300,DOGEUSDT
1.815404900500181,0.07389816498503024,0.1755065732249818,7,42.857142857142854,1.2502739772673328,2001.4779632997006,0.25934355721431157,0.786,0.382,2.0,600,DOGEUSDT
1.815404900500181,0.07389816498503024,0.1755065732249818,7,42.857142857142854,1.2502739772673328,2001.4779632997006,0.25934355721431157,0.786,0.5,2.0,300,DOGEUSDT
